ID,Date,Retweets,Replies,Likes,Quotes,Tweet
1329841924300300288,2020-11-20T17:39:56.000Z,0,0,0,0,"@GOPChairwoman The worst public health/mass casualty disaster in our history on Trump's WATCH! 

1918-20 Flu Pandemic-675,000 deaths
WWII-405,399
🚨COVID-19 Pandemic-250,000 
WWI-116,516
Vietnam -58,220
Korean War-36,574
H1N1 Pandemic-12,469
Iraq War- 4,424
9/11attack- 2,975
Benghazi attack - 4"
1329841923692122113,2020-11-20T17:39:56.000Z,0,0,0,0,"With the book, Schwab is closing in on where much of The Great Reset began, back in 1973 when he issued the first Davos Manifesto, sub-titled “A Code of Ethics for Business Leaders.” 

Believe it people. 
 
It's here. 
https://t.co/yEfYmxe0BQ"
1329841923528462337,2020-11-20T17:39:56.000Z,0,0,0,0,Knew this before covid  but thats the least no watch that https://t.co/f88iwo6hPF
1329841922429517826,2020-11-20T17:39:56.000Z,0,0,0,0,Remember if you are alive and healthy there are many things you can do to keep your brain functioning... black people have been through hell and back... Covid is a short term thing we just have to get through it
1329841920697241602,2020-11-20T17:39:55.000Z,0,0,0,0,"@danspapers A fast- paced international crime thriller based on very current Covid 19 Pandemic. It keeps readers spellbind. Published by Amazon. Please, review the thriller fiction."
1329841920634478604,2020-11-20T17:39:55.000Z,0,0,0,0,Living in Kentucky is watching people get mad out governor has to put more restrictions in place to fight against Covid but those same people not being mad our corrupt senator won’t pass stimulus bills to allow people to stay safe at home.
1329841920131145728,2020-11-20T17:39:55.000Z,0,0,0,0,@elimieralanegra I thought this was about covid
1329842008740028420,2020-11-20T17:40:16.000Z,0,0,0,0,"Top Canadian Pathologist Tells Alberta Government COVID Is ""The Greatest Hoax Ever Perpetrated On An Unsuspecting Public"" https://t.co/iJfOgqxdhk via @gatewaypundit"
1329842008492544002,2020-11-20T17:40:16.000Z,0,0,0,0,@MollyJongFast Well...That body....that nose...throat...it is a big yuck! Even for a virus like Covid...
1329842008144441349,2020-11-20T17:40:16.000Z,0,0,0,0,"Very interesting Hallmark holiday ratings article from Vulture that’s saying most of same things I have been, and confirming ratings bump we’ve seen for the channel this season. Is it COVID, quality, renewed interest thanks to more diversity in storytelling? All of the above? https://t.co/zflLIEA30K"
1329842006961565702,2020-11-20T17:40:16.000Z,0,0,0,0,"Apparently there’s another protest planned in Liverpool tomorrow. While this is happening in hospitals. 
🙄🙄🙄🙄 https://t.co/NpYTOAkPMN"
1329842006684823558,2020-11-20T17:40:16.000Z,0,0,0,0,@NellyAbkowicz @benshapiro The ironic thing is you saying they thought they died from something else well people were lying saying it was covid when it wasn’t just to boost numbers which actually happened
1329842006579941376,2020-11-20T17:40:16.000Z,0,0,0,0,@AsraNomani Foreign policy with human rights violations is just like covid shutdown policies.  We should be doing something about it but the leadership enforcing the rules are so hypocritical and opportunistic with how and when they enforce the rules that they can’t be taken seriously
1329842003836694530,2020-11-20T17:40:15.000Z,0,0,0,0,"""You damn CoVid baby.""

🤔

""Ahhhh...you're a CoVid baby!"""
1329842003811708929,2020-11-20T17:40:15.000Z,0,0,0,0,"On Nov. 23 @unitethepoor will hold Moral Monday caravans to call on the nation to mourn the people who have died from COVID-19, call for a smooth transition of power and demand leaders commit to passing policies to heal the nation. Learn more: https://t.co/PF671099Qj"
1329842002771513355,2020-11-20T17:40:15.000Z,0,0,0,0,"@treadonthem1 @BunkerDonJT @thehill My point is. If they had not gotten Covid they would not have died early in life! A cancer survived can live for many years after recovery unless it comes back, but if they get Covid it seems they do not have a chance! Covid is deadly! It has killed over 250k people in 8 months"
1329842002477760512,2020-11-20T17:40:15.000Z,0,0,0,0,"Ontario reports 1,418 new COVID cases today https://t.co/qrh34VkA6f via @SooToday"
1329842093041340421,2020-11-20T17:40:36.000Z,0,0,0,0,@GovRonDeSantis They will disqualify us once they see the state government is corrupt and has hidden COVID-19 Numbers from the people.  Actions have consequences
1329842092722425856,2020-11-20T17:40:36.000Z,0,0,0,0,@gtconway3d @GeraldoRivera   What about naming vaccines after the brilliant scientists who made them instead of an ineffective president responsible for so many Covid deaths?
1329842092554805251,2020-11-20T17:40:36.000Z,0,0,0,0,News:  : Dr. Harsh Vardhan addresses National council of CII on Covid-19 https://t.co/iFVmmdahUt
1329842091569123329,2020-11-20T17:40:36.000Z,0,0,0,0,@MaddowBlog I completely agree with your sentiment.  Over 45 years together with partner in life Jim.  We battled covid-19 together.  Each doing our best for the care of the other.  Our ages are 67 and 80... We were alone together...
1329842089517936645,2020-11-20T17:40:36.000Z,0,0,0,0,"This shows how a 55-person wedding in August in rural  Maine spread COVID to a nursing home, a jail, and delayed school for two weeks.

One's intent to not spread COVID doesn't matter. One's ""we took precautions and did everything right"" doesn't matter.

https://t.co/a54QLIuc5q https://t.co/4ccis54YGj"
1329842088511369216,2020-11-20T17:40:35.000Z,0,0,0,0,"""We simply cannot adequately staff two men's facilities."" https://t.co/Xbm32o9OV2"
1329842087899115523,2020-11-20T17:40:35.000Z,0,0,0,0,"NEW: More than 170 people incarcerated in the 1,000-bed federal prison in Philly tested positive for COVID in the last few weeks, plus 28 staff.

With the prison in full lockdown, attorneys and families are struggling to communicate with those inside:
https://t.co/3tXVD7XqHa"
1329842087576162306,2020-11-20T17:40:35.000Z,0,0,0,0,download and check on the covid alert app please!!! https://t.co/Yps6lq7v7Q
1329842087492263940,2020-11-20T17:40:35.000Z,0,0,0,0,"Yes, and let's all take a moment to thank the republican spineless cowardly senators that voted to keep him in office. They are as much to blame for the current state of our nation (out of control covid, layoffs, remote learning for kids, etc.) #Accountability https://t.co/vLe67pELPA"
1329842085894238208,2020-11-20T17:40:35.000Z,0,0,0,0,DCNR Requires Out-of-State Visitors to Have Negative COVID-19 Test or Quarantine Before Visiting Parks https://t.co/HdNxrQqN0y
1329842181411123201,2020-11-20T17:40:57.000Z,0,0,0,0,"Thank you #PresidentBiden My wife’s a critical care physician who literally is the front line fighting COVID-19. Yet, protection is lacking and pay is meager. Nurses get the glory. Seems like the docs are an afterthought. Pay them their worth!  #TrumpIsANationalDisgrace https://t.co/amkzaxyCYr"
1329842179305455616,2020-11-20T17:40:57.000Z,0,1,0,0,"Massive respect to families of Doctors and frontline warriors, My dad got Covid in June and I was scared of what the future beholds, I could barely sleep at night. The worry and the negative thoughts were beyond what i can put into words. Every once in while"
1329842178470912003,2020-11-20T17:40:57.000Z,0,0,0,0,Video has to wait. I'm not feeling well. COVID test this afternoon. 🤷‍♂️
1329842178227658756,2020-11-20T17:40:57.000Z,0,0,0,0,"Honestly, this makes me sad. Eerie ""the last group text before we all got COVID bc we couldn't distance one holiday season"" vibes. https://t.co/OUDThOH0Ps"
1329842176868704256,2020-11-20T17:40:56.000Z,0,0,0,0,"Following new guidance being made available late this afternoon from Scottish Government &amp; sportscotland – please see updated content for grassroots clubs and leagues including confirmation of non-contact training and travel restrictions in Level 4 areas.

https://t.co/YjNS9Nwx8K"
1329842176684122112,2020-11-20T17:40:56.000Z,0,0,0,0,@CBSNews 90% of news about covid and trump
1329842176671567876,2020-11-20T17:40:56.000Z,0,0,0,0,"@SydneySWillow @Todd_Rogers @ScrambledEggWit @myspacefiend @Jezebel I even had booked an appointment for a specialist right before COVID hit. Lost my job &amp; insurance

When I do get diagnosed (because I definitely have issues), I really don't want people to call me disabled. Not because there's something wrong with being disabled, but because"
1329842175652323328,2020-11-20T17:40:56.000Z,0,0,0,0,@xox1316 @TheDamaniFelder It’s not healthy to breathe in your own CO2 all day. it also suppresses your immune system and increases the risk of getting Covid because people can’t stop fiddling with the mask with their dirty hands...they’re useless anyway because tiny particles can easily pass through them.
1329842175421665298,2020-11-20T17:40:56.000Z,0,0,0,0,@atrupar COVID-19 approves this message.
1329842175035621377,2020-11-20T17:40:56.000Z,0,0,0,0,@CannaFrom this virus was never animal based..was bioweapon but there are also 18 corona virus common colds..all deaths counted as covid now..fear mongering for vaccine push..not me
1329842265360109576,2020-11-20T17:41:17.000Z,0,0,0,0,"@fmanjoo More like ""Thanks (for) giving me COVID-19"", amiright?"
1329842263887806464,2020-11-20T17:41:17.000Z,0,0,0,0,"@dmgbnagar Sir I am resding at Logix County Blossom,  sector 137 Noida. Since ladt 15 days 1or 2 cases are being  reported of corona in society. But neither secirity nor resident are following  minimum  covid measure.  Pl do needful  to get enforce  vovid measure."
1329842263669739523,2020-11-20T17:41:17.000Z,0,0,0,0,"JCBS Article: ""Modeling suicide risk among parents during the COVID-19 pandemic: Psychological inflexibility exacerbates the impact of COVID-19 stressors on interpersonal risk factors for suicide"" https://t.co/emBpKP3Yse

ACBS members can read it for free
https://t.co/2oUVo119Dn"
1329842263057453056,2020-11-20T17:41:17.000Z,0,0,0,0,f🤬 covid bruh
1329842262092652544,2020-11-20T17:41:17.000Z,0,0,0,0,"As of a few weeks ago, COVID-19 has killed more Americans than died in Europe in WWII. Trump is responsible. He has killed more Americans than literal Hitler."
1329842261467820033,2020-11-20T17:41:17.000Z,0,0,0,0,"@tribelaw I don’t trust Mr. Shirk your responsibility after he’s ignored doing anything for COVID after winning a court case to strip Whitmer of er powers. He’s screwed us michiganders once, and I’m sure he’ll do it again."
1329842261333405696,2020-11-20T17:41:17.000Z,0,0,0,0,"@GovBillLee All Trumpets' are encouraged to hug, kiss, don't wear masks,  sit close together and travel to your hearts content.  Covid-19 is not ""real"" therefore you don't need the vaccine.  45 said he could shoot/kill someone on Main Street and his base would continue to support him. https://t.co/vqWUgu2vm6"
1329842260763172864,2020-11-20T17:41:16.000Z,0,0,0,0,@EmiratesSupport flying from JFK TO BAH thru DXB. BAH has testing on arrival; do I need a COVID-19 test to board the flight?
1329842260171771907,2020-11-20T17:41:16.000Z,0,0,0,0,"Delhi’s Covid Response Gets A Boost, Over 300 Hospital Beds Added https://t.co/Udmyjk35M6"
1329842259513184256,2020-11-20T17:41:16.000Z,0,0,0,0,"Sen. Rick Scott tests positive for COVID-19, says symptoms are mild https://t.co/80lRuBrjou I'm not in anyway upset or even care about this."
1329842349216849920,2020-11-20T17:41:37.000Z,0,0,0,0,"Canada PM Trudeau asked why federal govt doesn't make it mandatory for Canadians to download Covid-19 app on smartphone. ""We don't want to order people to have it. We know Canadians want to do the right thing,"" PM says."
1329842349187350529,2020-11-20T17:41:37.000Z,0,0,0,0,"@thehill COVID hasn’t just magically disappeared, so now he wants democracy to?"
1329842349070032901,2020-11-20T17:41:37.000Z,0,0,0,0,"@burnley19 The UK has ceased to be a free country. The 'new normal', in which Boris J dictates how many humans you can peacefully interact with, is dystopian. Am I the only one who is genuinely far more worried about government overreach than COVID-19 (which has a 99.5%+ recovery rate)?"
1329842348113629184,2020-11-20T17:41:37.000Z,0,0,0,0,"Q is there a way to compel ppl to have the covid app - companies and phone vendors/makers
@JustinTrudeau - these are measures we are considering. Some are like delivery co having all drivers use it. Don't want to order ppl to have it - have it a personal choice
#bcpoli #covid19"
1329842346515714050,2020-11-20T17:41:37.000Z,0,0,0,0,"More local rollout planning.

#FascistGOP 
#VoteBlue
#SpinelessRepubs
#FoxIsStateRunTelevision
#HandMarkedPaperBallots

NGHS, public health officials discuss vaccine rollout plans - Gainesville Times https://t.co/Ydbx3NIDgn"
1329842346389893120,2020-11-20T17:41:37.000Z,0,0,0,0,"6th and 7th Softball will meet in the cafeteria. You must have a masks/face covering.  Fill out your COVID form before entering and maintain space at all times. 

@MidlandLEE"
1329842346259779585,2020-11-20T17:41:37.000Z,0,0,0,0,"Hi @RishiSunak @BorisJohnson, with COVID-19 threatening to push 150 million people into extreme poverty, #UKAid is more important than ever. I’m shocked at reports you want to break your promise to spend 0.7% of GNI on aid — please tell me you won’t? @GlblCtzn"
1329842346196873218,2020-11-20T17:41:37.000Z,0,0,0,0,"BREAKING: Covid-19 Friday: 8 deaths, 330 new cases https://t.co/njw4OZFEsb via @SouthernStarIRL"
1329842346003927043,2020-11-20T17:41:37.000Z,0,0,0,0,"Rudy Giuliani's son, Trump's 'special assistant,' announces he has tested positive for COVID-19 https://t.co/EPmk1M0C07"
1329842345941069828,2020-11-20T17:41:37.000Z,0,0,0,0,@chemoelectric I also find it interesting that Bethany actually home schools her children. So it's not her and her own kids that she's calling for exposure to COVID-19 by opening the schools. https://t.co/kxEVMJqBrW
1329842433094529035,2020-11-20T17:41:57.000Z,0,0,0,0,"@rebecca_carmody @NealHardy5 @JedermannHans @mchooyah How would it? The stats he listed were deaths from certain diseases. There would have to over 167,000 deaths from COVID for you to be right. Even the most inflated numbers have 250,000 deaths with COVID. Influenza would be 5x higher if you did deaths with influenza."
1329842432733679619,2020-11-20T17:41:57.000Z,0,0,0,0,"Just a mom trying to protect her babies and do our part to prevent the spread of COVID. @JakeStateFarm Stand by your mission ""Help people manage the risks of everyday life, recover from the unexpected, and realize their dreams."" #firstresponders #fivemonthsandcounting"
